page_title,revision_id,quality_score
Alan_Winde,1235103533,GA
An_Kyung-duk,1215785399,Start
Bae_Deok-kwang,1210762609,Stub
Cha_Myong-jin,1248053978,GA
Chang_Jung-sook,1211885011,C
Chang_Sŏng-man,1211885084,C
Cho_Jeong-sik,1248055796,C
Choi_Bae-geun,1248055386,C
Choi_Gyung-hwan,1211890387,C
Choi_Hye-young,1248055430,C
Choi_Jong-won,1243716877,C
Choi_Sae-hwang,1170460727,Start
Chun_Yung-woo,1211894746,Stub
Chung_Woon-chun,1248054380,GA
Ha_Tae-keung,1242619974,C
Han_Sun-kyo,1248054350,GA
Hong_Moon-jong,1228163146,Start
Hwang_Young-cheul,1212684775,Start
Hwangbo_Seung-hee,1248060797,GA
Jang_Kyung-tae,1248060371,C
Jang_Sung-min,1248053120,Start
Jang_Tae-wan,1248685977,Start
Jee_Man-won,1214758329,Stub
Jeon_Kwang-hoon,1251039331,C
Jeong_Seung-hwa,1249809187,Start
Kang_Sung-hee_(politician),1212134475,Start
Kang_Yong-suk,1211216893,C
Kim_Choong-soo,1210984562,C
Kim_Eun-hye_(politician),1248060805,GA
Kim_Hyung-shik,1248054490,C
Kim_Jae-yeon_(politician),1250111695,C
Kim_Jong-hoe,1248054399,Stub
Kim_Jong-hwan_(military_officer),1214762134,Stub
Kim_Joon-kyo,1248054262,C
Kim_Jung-hwa_(politician),1212149322,Start
Kim_Nam-kuk,1248055448,GA
Kim_Se-jin_(politician),1216840135,Stub
"Kim_Seon-dong_(politician,_born_1967)",1248491631,Start
Kim_Woong,1248060762,GA
"Kim_Young-bae_(politician,_born_1967)",1248248014,C
Yun-Tae_Kim,1210823326,Start
Koo_Yun-cheol,1212159657,C
Kook_Jong-nam,1228800740,Stub
Kwak_Sang-hoon,1245683465,Stub
Kweon_Seong-dong,1219159232,C
Lee_Baek-yun,1212261224,Start
Lee_Cha-su,1212685987,Stub
Lee_In-je,1248052580,Start
Lee_Jung-woo,1212529450,Stub
Lee_Keun-shik,1248055313,Start
Lee_Sang-kyu,1212686631,GA
Lee_Tae-bok,1238348498,Stub
Min_Jong-gi,1242905318,Stub
Moon_Sung-hyun_(politician),1237353584,Stub
Moon_Sung-keun,1241282811,C
Noh_Hyeong-ouk,1212687617,C
Oh_Gi-hyoung,1248063346,Start
Oh_Shin-hwan,1215046755,GA
Pak_Tongjin,1209936561,Stub
Park_Jong-sun,1203429219,Stub
Park_Joo-hyun_(politician),1212681216,Start
Park_Ju-won_(politician),1239331399,Start
Park_Jun-young_(government_official),1212688133,Start
Park_Kwang-on,1248053988,GA
Park_Myung-keun,1212688343,Start
Seonu_Hwi,1235438354,C
Shin_Jeong-yil,1227149477,C
Shin_Seong-il,1234392094,C
Song_Ja,1210545243,Start
Song_Ki-seok,1248053538,Start
Song_Young-jin,1197352077,Stub
Won_Sehun,1218114176,Start
Woo_Hee-jong,1248055379,Stub
Yeo_Sang-kyoo,1248054287,C
Yun_Chi-chang,1214785611,Stub
Yun_Hee-suk,1248060366,B
Yun_Il-seon,1221352139,Start
Yun_So-ha,1214500724,Start
Yun_Young-sun_(minister),1214785975,Stub
Anisia_Achieng,1223223050,Start
Elizabeth_Acuei_Yol,1219648005,Start
Wol_Akec_Akol,1093916563,Stub
Mayol_Kur_Akuei,1213647572,Stub
Alfred_Futiyo_Karaba,1225251895,Stub
Jacob_Aligo,1178261933,Stub
Michael_Lado_Allah-Jabu,1215107662,Start
Augustino_Kiri_Gwolo,1229325134,Start
Paul_Malong_Awan,1233385951,C
Joseph_Bakosoro,1189798127,Start
Tito_Biel,1055829953,Start
Joseph_Bol_Chan,1195579149,Stub
Abraham_Makoi_Bol,1187621034,Stub
Bona_Malwal,1235651454,GA
Peter_Cirillo,1233240748,Stub
Cirino_Hiteng_Ofuho,1173314826,Start
Deng_Deng_Akuei,1175265686,Stub
William_Deng_Nhial,1229366536,C
Aldo_Deng,1238472619,Start
Ronald_Ruai_Deng,919609685,Stub
Teker_Riek_Dong,918811425,Stub
John_Malish_Dujuk,1146507746,Stub
George_Echom,1119848234,Start
Jacob_Kuwinsuk_Gale,1108503934,Stub
Naphtali_Hassan_Gale,1233313021,Stub
Joseph_Garang,1119716991,Start
Isaac_Cleto_Hassan,1235672248,Stub
Sarah_Cleto_Hassan,1220786528,Start
Moro_Isaac_Jenesio,1218075053,C
Jieng_Council_of_Elders,1234296589,Start
George_Kongor_Arop,1249045192,Stub
Baba_Medan_Konya,919549108,Stub
Abudhok_Ayang_Kur,1167584381,Stub
Alex_Latio_Elia,1219357849,Stub
Natisio_Loluke,1133325629,Stub
Martin_Elia_Lomuro,1159039404,Start
Joseph_Lual_Acuil,1063289231,Start
Luigi_Adwok,1171543658,GA
Mabior_Garang_De-Mabior,1250608232,Start
Rin_Tuec,1192898844,Stub
Moses_Kacoul_Machar,1151274280,Stub
Manasseh_Magok,1217520697,Stub
Simon_Mijok_Majak,1250096002,Stub
Madang_Majok,930031820,Stub
Abraham_Gum_Makuach,1225529087,Stub
Zakaria_Matur_Makuer,1193125145,Start
Juma_Ali_Malou,1185968456,Stub
Africano_Mande,1249472514,C
Mary_Mawai,1202620554,Stub
James_Ajongo_Mawut,1247863771,Stub
Peter_Mayen,1224366785,Start
Afikaano_Monday,919576350,Stub
Joseph_Monytuil,1133136974,Stub
Paulino_Matip_Nhial,1227687707,GA
Elias_Waya_Nyipuoc,960248404,Start
Paulino_Lukudu_Obede,1243801134,C
Bona_Panek,919581650,Stub
Ajonye_Perpetua,1242434443,B
Simon_Kun_Puoch,1226454859,Stub
Puot_Kang_Chol,1216135728,Start
Patrick_Raphael,1219647987,Stub
Siricio_Iro_Wani,1215348942,C
Tong_Akeen_Ngor,1229088378,Stub
Dier_Tong_Ngor,1236112844,Start
James_Tor_Monybuny,1177484677,Start
Elias_Nyamlell_Wako,1244019887,C
Augustino_Jadalla_Wani,1222765171,Start
Juma_Saeed_Worju,1250095994,Stub
Justin_Yak,1241604463,Stub
Patrick_Zamoi,1162680534,Stub
Claro_Abánades_López,1227200999,FA
Joaquín_Abarca,1033407869,Stub
Domingo_de_Acassuso,1244200942,Start
Luis_Alarcón_de_la_Lastra,1212186504,C
Gil_Álvarez_Carrillo_de_Albornoz,1249253793,C
Tomás_Allende,1225374044,C
Luis_Almarcha_Hernández,1212187829,Start
Alonso_III_Fonseca,1250930129,C
"Fadrique_de_Toledo,_1st_Marquess_of_Valdueza",1246276424,C
Fadrique_Alvarez_de_Toledo_y_Ponce_de_León,1232331231,Start
"Fernando_Álvarez_de_Toledo,_3rd_Duke_of_Alba",1249404813,C
García_Álvarez_de_Toledo_y_Osorio,1243820129,Start
"García_de_Toledo_Osorio,_6th_Marquess_of_Villafranca",1242065267,Start
Manuel_Joaquín_Álvarez_de_Toledo,1234633595,C
"Pedro_de_Toledo_Osorio,_5th_Marquess_of_Villafranca",1185175145,Start
Diego_de_Alvear_y_Ponce_de_León,1109548816,C
Martín_de_Álzaga,1242284347,Start
Antonio_Gutiérrez_y_Ulloa,1232042818,C
Mario_Arana,1248345511,C
Ramón_de_Aras_Jáuregui,1225960138,C
Alfonso_Ardura,1239244518,C
Buenaventura_Carlos_Aribau,1241430575,Start
Manuel_de_Aróstegui_Sáenz_de_Olamendi,1222718418,Stub
Anna_Arqué_i_Solsona,1227092865,Start
Antonio_Arrúe_Zarauz,1249171201,FA
Alberto_Aznar,1239244515,GA
Vicente_Bacallar,1157092874,C
Ignacio_Baleztena_Ascárate,1226871737,FA
"José_Baquíjano_y_Carrillo,_Count_of_Vistaflorida",1239358433,Start
Miguel_Barroso_Ayats,1199053571,Stub
Alfonso_Soriano_Benítez_de_Lugo,1222085341,Start
Joseph_Blás_de_Gainza,1237282903,Stub
Juan_Antonio_Bolea,1100828029,Stub
Gaspar_de_Borja_y_Velasco,1249278053,C
Alberto_Bosch_y_Fustegueras,1222273738,GA
"Francisco_Tadeo_Calomarde,_1st_Duke_of_Santa_Isabel",1222965894,Start
Blas_Camacho,1101437075,Stub
José_Manuel_Campa,1250195353,Start
Carlos_Cañal_y_Migolla,1247065861,Start
Antonio_Carro_Martínez,1104381249,Stub
"Nicolás_de_Carvajal,_Marquis_of_Sarria",1239399581,Start
Francesc_de_Castellví_i_de_Vic,1247845408,Stub
"Juan_Francisco_de_la_Cerda,_8th_Duke_of_Medinaceli",1180262117,Start
"Luis_Francisco_de_la_Cerda,_9th_Duke_of_Medinaceli",1244697451,Start
Ramón_Chíes,1229508444,Start
Diego_Clemencín,1231354870,Start
Octavio_Cuartero_Cifuentes,1225783850,Stub
"Diego_Dávila_Mesía_y_Guzmán,_3rd_Marquess_of_Leganés",1237178682,Start
Rafael_de_Mendizábal_Allende,1243973381,Stub
Juan_Donoso_Cortés,1242935889,C
Carles_Duarte_i_Montserrat,1198285042,C
Julián_Elorza_Aizpuru,1240818582,FA
Juan_de_Escobedo,1230344651,Start
Gaspar_de_Espinosa,1236908465,Start
Víctor_Eusa_Razquin,1241488542,FA
Carlos_Fabra_Carreras,1239574422,GA
"Diego_Felipez_de_Guzmán,_1st_Marquess_of_Leganés",1206053852,C
Evaristo_Fernández_de_San_Miguel,1240676368,B
Miguel_Ángel_Fernández-Palacios,1223713147,Start
Antonio_Flores_de_Lemus,1069012803,Start
Josep_Fornas,1100828052,Stub
Chato_Galante,1226438941,Stub
Guillermo_Galeote,1150269450,Stub
Mar_Garcia,1246159813,C
Álvaro_Gil-Robles,1229529392,Start
Juan_Carlos_Guerra_Zunzunegui,1104380457,Stub
"Gaspar_Méndez_de_Haro,_7th_Marquess_of_Carpio",1241147612,C
"Pedro_Henriquez_de_Acevedo,_Count_of_Fuentes",1150802341,Start
Pedro_de_Herrera,1059696308,Stub
Eleazar_Huerta_Valcárcel,1225797093,Stub
Alonso_de_Idiáquez_y_Yurramendi,1239332087,Start
Blas_Infante,1232417015,GA
Erasmo_Janer_Gironella,1221936125,FA
Manuel_Jiménez_de_Parga,1245719803,Stub
Hernando_de_Lerma,1212104966,Start
José_Pascual_de_Liñán_y_Eguizábal,1224412530,FA
Pero_López_de_Ayala,1150849598,C
Luis_Rosado_Bretón,1156485593,Start
Álvaro_de_Luna,1243332684,C
"Juan_Manuel_Fernández_Pacheco,_8th_Duke_of_Escalona",1163078004,Start
Juli_Marial_Tey,1182696836,Start
Manuel_Marliani,1225503688,Stub
Marquis_of_Amboage,1220853317,Stub
Dolors_Martí_Domènech,1221176889,C
José_Luna_Meléndez,1225807985,Start
Luis_Méndez_de_Haro,1243477890,C
Bernardino_de_Mendoza,1245653702,Start
Marcelino_Menéndez_y_Pelayo,1245487601,C
Luis_Minguela,1164369400,Start
Salvador_Minguijón_Adrián,1226876537,FA
Pep_Mòdol,1104404965,Stub
Rafael_Molera,1248365842,C
Rafael_Montoro,1243522972,Stub
Guillermo_Morphy,1228639807,C
Pere_Navarro_Olivella,1177249853,Start
Trinitat_Neras_i_Plaja,1228644300,Stub
Juan_Everardo_Nithard,1245200718,Start
Pablo_de_Olavide,1158835762,Start
Álvaro_d'Ors_Pérez-Peix,1249899212,FA
Román_Oyarzun_Oyarzun,1235475298,FA
Juan_Pacheco,1243332699,C
Juan_Palarea_Blanes,1241607000,C
Berenguer_de_Palou_II,1186657248,Start
Javier_María_Pascual_Ibañez,1249112719,FA
Pedro_Antonio_de_Aragón,1219603807,Start
Juan_Manuel_de_la_Peña_Bonifaz,1249716627,Start
Antonio_Pérez_Crespo,1221357654,Start
Antonio_Pérez_(statesman),1248626781,C
Manuel_Pizarro_Moreno,1242934173,Start
Luis_Gabriel_Portillo,1245598382,Start
Pablo_de_Porturas_y_Landázuri,1240726735,Stub
Jesús_Quijano,1177450947,Start
Domingo_Ram_y_Lanaja,1240004197,Start
Luis_de_Requesens_y_Relat,1231552001,Start
Galceran_de_Requesens_y_Santa_Coloma,800277980,Start
Rafael_del_Riego,1221860007,C
Miguel_Romero_(activist),1069043798,Stub
Julio_Ruiz_de_Alda,1245604174,Start
Alfonso_Rus,1209070934,Start
Gabriel_von_Salamanca-Ortenburg,1248329683,C
Sampiro,1181106953,C
Rafael_Sánchez_Guerra,1237052549,Start
Belén_de_Sárraga,1225826824,C
José_Sisto,1092505399,C
Pedro_Soto_(politician),1099628635,Stub
"Juan_de_Tassis,_1st_Count_of_Villamediana",1237348476,B
Francisco_Elías_de_Tejada_y_Spínola,1240811856,FA
José_Perelló_Torrens,1188172684,Start
Arantza_Urkaregi,1237941525,Start
Fernando_de_Valdés_y_Salas,1233552005,Start
Mauro_Varela,1161077572,Stub
Rodrigo_Vázquez_de_Arce,1234472572,Start
José_Joaquín_de_Viana,1238088449,Start
Narcís_Vinyoles,1215856775,Start
Pedro_Vives,1223572479,GA
Alberto_Zarraoa,1243871603,C
Mariano_Zufía_Urrizalqui,1231889136,FA
Somawansa_Amarasinghe,1243073099,GA
Chanaka_Amaratunga,1241483000,C
Kumari_Balasuriya,1231601129,Stub
W._E._Boteju,1249868654,Stub
Simon_Casie_Chetty,1179725774,C
Cissy_Cooray,1219814539,Start
Shirley_Corea,1248778602,C
Albert_L._De_Alwis_Seneviratne,1185717129,Stub
A._J._R._de_Soysa,1187003494,Start
Evelyn_de_Soysa,1219815222,C
David_Dharmakeerthi,1228230937,C
J._C._Dias_Bandaranaike,1203311671,Stub
Dhamma_Dissanayake,1249711541,Stub
B._H._Dunuwille,1165315563,Stub
Niluka_Ekanayake,1249650915,Start
William_Ellawala,1225851585,Start
C._H._Z._Fernando,1247700741,C
Sam_Peter_Christopher_Fernando,1179726139,Start
Saman_Piyasiri_Fernando,1222339547,GA
William_Gopallawa,1247954900,C
C._T._Grero,1165316159,Stub
Deepthi_Kumara_Gunarathne,1183509148,Stub
Prasanna_Gunawardena,1165316165,Stub
S._N._W._Hulugalle,1165316163,Stub
Herbert_Eric_Jansz,1165315225,Stub
Peshala_Jayarathne,1239991644,Stub
M._P._Jayasinghe,1165316210,Stub
Layard_Jayasundera,1165316191,Stub
Dayan_Jayatilleka,1245069718,GA
Ranil_Jayawardena,1247270745,GA
Stanley_Kalpage,1242818277,Start
Neville_Kanakaratna,1242818283,Start
Asoka_Karunaratne,1229954743,Start
Nagananda_Kodituwakku,1238953988,B
Kulasiri_Kumarage,1191466959,Start
Hermann_Albert_Loos,1245891070,Start
Theodore_Barcroft_L._Moonemalle,1247654120,Stub
National_Union_of_Workers_(Sri_Lanka),1247354907,Start
James_Peter_Obeyesekere_I,1179726399,Stub
Solomon_Christoffel_Obeyesekere,1182990163,Start
Craig_Ondarchie,1230349981,Start
P._B._Dissanayake,1165316456,Stub
Tikiri_Bandara_Panabokke_I,1190525825,Stub
Sujatha_Paramanathan,1247649621,C
James_Peiris,1241519028,GA
M._V._P._Peiris,1242818794,Start
Marshal_Perera,1165316488,Start
Jude_Perera,1240127199,Stub
J._G._Philipsz_Panditaratne,1184818193,Stub
Rishi_Senthil_Raj,1222315999,Start
Gotabaya_Rajapaksa,1250415824,B
Wilfred_Martin_Rajapakse,1179726523,Stub
Vijitha_Rohana,1240463277,Start
Prasanna_Shamal_Senarath,1219818027,Stub
Allan_Morley_Spaar,1249461630,Start
Tamil_Progressive_Alliance,1247900823,Start
O._C._Tillekeratne,1219817745,Stub
Stanley_Tillekeratne,1227894711,Stub
Up-Country_People's_Front,1189504219,Stub
Nalini_Weerawanni,1239993755,Stub
Chandradasa_Wijesinghe,1187003994,Start
Sirimal_Wijesinghe,1213943792,Start
Rohana_Wijeweera,1249738578,C
Gerard_Wijeyekoon,1190484705,Stub
Adil_Abdel_Aati,1234479270,C
Abdel_Fattah_al-Maghrabi,1215349032,Start
Abdel_Halim_Mohamed,1249045451,GA
Ahmad_Muhammad_Salih,1250277094,C
Ahmed_Mohammed_Yassin,1215886938,C
Ali_wad_Hilu,1174316394,Stub
Mirghani_Alnasri,1232037123,Start
Samuel_Aru_Bol,1240695162,Start
Tahani_Abdalla_Attia_Gasmalla,1231858620,Stub
Ibrahim_Balandiya,1249045163,Stub
Daud_Bolad,1159405029,C
Bona_Malwal,1235651454,GA
Dardiri_Mohammed_Osman,1250649898,C
Ahmed_Diraige,1184800375,B
El-Shafie_Ahmed_el-Sheikh,1234479341,C
Bishop_Philip_Abbas_Ghaboush,1185627983,Stub
Zakaria_Chol_Gideon_Gakmar,1142883735,Stub
Shartai_Jaafar_Abdel_Hakam,1131930191,Stub
Ja'afar_Abdul_El_Hakh,1230682917,Stub
Khader_Hamad,1220926150,Stub
Khalil_Ibrahim,1219271670,C
Jarvis_Yak,1212603232,Start
Osman_Kebir,1249045186,Stub
George_Kongor_Arop,1249045192,Stub
Luigi_Adwok,1171543658,GA
Saeed_Madibo,1235398863,Stub
Amin_Mekki_Medani,1245331928,C
Jimmy_Lemi_Milla,1249045200,Start
Mohamed_al-Baghir_Ahmed,1242385930,C
Mohamed_El-Amin_Ahmed_El-Tom,1242269376,B
Mubarak_Shaddad,1250587596,C
Muhammad_al-Mahdi_al-Majdhub,1250822085,GA
Muhammad_Sa'id_al-Qaddal,1163542334,C
Muhammad_Sharif_(Kalifa),1174958200,Start
Abdallahi_ibn_Muhammad,1193384074,GA
Abdul-Hamid_Musa_Kasha,1249045206,Stub
Muhammad_Nadi_Pasha,1249283227,Start
Theophilus_Ochang,1136437490,Start
Salih_Mahmoud_Osman,1182025504,Start
Omer_al-Qarray,1170837054,C
Santino_Deng_Teng,1175191970,Start
Simon_Makwac_Mayen,1142717629,Stub
Siricio_Iro_Wani,1215348942,C
Eliaba_James_Surur,1158776779,Start
Al-Haj_Adam_Youssef,1249045222,Stub
Yusuf_al-Ajab,1082923942,Start
Thuli_Dladla,1213531431,Stub
Paul_Dlamini,1224038773,Stub
Russell_Dlamini,1246199578,Start
Prince_Sozisa_Dlamini,1195787180,B
Mduduzi_Bacede_Mabuza,1240717930,C
Njabulo_Mabuza,1144736013,Stub
Themba_Masuku,1248422415,Start
Mgwagwa_Gamedze,1190520305,Stub
Charles_Myeza,1151802964,Stub
Ben_Nsibandze,1221995741,Stub
Pholile_Shakantu,1238876241,Start
Abraham_Brodersson,1225361777,C
Leila_Ali_Elmi,1248971122,Stub
Bengt_Snivil,1249342849,Stub
Rudolf_Fredrik_Berg,1235493370,Start
Birger_Jarl,1250942164,C
Johan_Ludvig_Boye,1241170462,Start
Birger_Brosa,1250936688,Start
Axel_Brusewitz,1246686913,Stub
Nils_Claëson,1240184551,Stub
Petrus_Olai_Dalekarlus,1133261700,Stub
Christoffer_Dulny,1241866380,Start
Klas_Eklund,1229156274,C
Martin_Ekström,1243213512,Start
Nils_Elowsson,1178838433,Stub
Folke_the_Fat,1249341037,Stub
Hans_Reinhold_von_Fersen,1234257793,Stub
Hemming_Gadh,1191848807,Start
Gösta_Hallberg-Cuula,1242153764,Start
Evelina_Hahne,1206235608,Start
Greger_Helin,1196282520,Start
Anders_Henriksson_(politician),1095370812,Stub
Carl_P._Herslow,1167414427,Start
Holmger_Knutsson,1022950956,Start
Albrecht_Elof_Ihre,1240184590,Stub
Johan_Gustaf_Helin,1196284420,Start
Ida_Karkiainen,1229897409,Stub
Karl_the_Deaf,1250936525,Stub
Gustav_Kasselstrand,1248633458,C
Mats_Kettilmundsson,1220804432,Start
Per_Klarberg,1217619914,Stub
Sture_Korpi,1245846292,Stub
Henrik_Landerholm,1250601426,Start
Yvonne_Lindholm,1222574845,Start
Peeter_Luksep,1246219825,Stub
Vilhelm_Lundström_(philologist),1247243411,C
Eskil_Magnusson,1249348846,Start
Stig_Malm,1191857507,Start
Ture_Malmgren,1250773402,GA
Magnus_Minniskiöld,1242948023,C
Omar_Mustafa,1209453058,Start
Reto_Nause,1243764649,Start
Sven-Olle_Olsson,1214971665,Stub
Vera_Oredsson,1248269143,C
Gabriel_Gustafsson_Oxenstierna,1191855968,C
Carl_Fredrik_Pechlin,1174570277,Start
Carl_Piper,1234258396,Start
Filip_Julius_Bernhard_von_Platen,1179825961,Stub
Tomas_Polus,1192131280,Stub
Nils_Reuterholm,1171229279,Stub
Qristina_Ribohn,1251056410,Start
Oliver_Rosengren,1230606371,Stub
Abir_Al-Sahlani,1242838276,C
Karl_Gustaf_Scherman,1149882720,Stub
Per_Sefastsson,1249534409,Start
Erik_Carlsson_Sjöblad,1009863371,Start
Erik_Sparre,1250546396,FA
Jacob_Magnus_Sprengtporten,1235736355,C
Jimmy_Ståhl,1239749367,Stub
Adolf_Ludvig_Stierneld,1231611546,Start
Vávra_Suk,1245847015,Stub
Peter_Sunde,1250789363,C
August_Tamm,1245846939,Stub
Robert_Macfie_Thorburn,1240718396,Start
Jessica_Thunander,1248954135,Stub
Lars_Törnman,1036368817,Stub
Ulrika_Björklund,1246219604,Stub
Fredrik_Vejdeland,1248630285,C
Gustaf_af_Wetterstedt,1245847744,Stub
Bertil_Zachrisson,1242494191,Stub
Arthur_Bally,1223344313,Stub
Gallus_Jacob_Baumgartner,1218642069,Start
Jacqueline_Berenstein-Wavre,1227596158,Start
Toni_Bortoluzzi,1244053937,Start
Franz_Josef_Bucher,1231998192,GA
Adolf_Bühler_Jr.,1158603291,Start
Thomas_Burgherr,1244066206,Start
Achille_Casanova,1153207621,Start
Conradin_Cramer,1244057987,Start
Niklaus_Dachselhofer,1244058682,Stub
Denis_de_la_Reussille,1179851210,Stub
Josef_Dittli,1244066634,Start
Ruggero_Dollfus,1249454578,C
Nina_Fehr_Düsel,1244066162,Start
Sigmund_von_Erlach,1244058763,Stub
Johann_Rudolf_Faesch,1244057992,Stub
Peter_Falck,1243369901,GA
Annina_von_Falkenstein,1244057999,Stub
Patricia_von_Falkenstein,1244066170,Start
Laurence_Fehlmann_Rielle,1244066109,Stub
Hans_Fehr,1241393677,Start
Nils_Fiechter,1230781988,Start
Ersilia_Fossati,1244055920,C
Samuel_Frey,1245557114,C
Benjamin_Giezendanner,1250258460,GA
Urs_Glutz_von_Blotzheim,1166283068,Stub
Jean-Pierre_Grin-Hofmann,1250258940,Start
Lars_Guggisberg,1244066096,Start
Petermann_von_Gundoldingen,1234455075,Start
Martin_Haab,1244066124,Start
Hans-Ulrich_Bigler,1244058553,Stub
André_Hediger,1244058232,Start
Heidi_Z'graggen,1244066625,Stub
Georg_Friedrich_Heilmann,1234879513,Stub
Thomas_Helbling,1237220384,Start
David_Hess_(painter),1191616390,Start
Karl_Otto_Hunziker,1133272037,Start
Jakob_Stark,1244058343,Stub
Jean-Pierre_Hocké,1244057824,Stub
Walter_Kälin,1186854964,C
Thomas_Knutti,1244066213,Stub
Kris_Vietze,1244066080,Start
Frédéric-César_de_La_Harpe,1244058843,C
Georgie_Lamon,1226360681,Stub
Hubert_Lauper,1244054758,Start
Paul_Lüönd,1073049884,Stub
Martin_Hübscher,1244054811,Stub
Ursula_Mauch,1195570688,Start
Jakob_Meyer_zum_Hasen,1244058039,C
Kurt_Meyer_(Lucerne),1205146093,Stub
Simon_Michel,1244066188,Start
Damian_Müller,1244066611,Start
Peter_Ochs,1244058842,Start
Giovanni_Orelli,1202694805,Start
Ludwig_Pfyffer,1240133847,Start
Paul_Rechsteiner,1250258921,Start
Rudolf_Rechsteiner,1223078631,Stub
Ital_Reding_the_Elder,1215773663,Start
Jules_Repond,1208465181,Start
Estelle_Revaz,1246437002,Start
Gebhard_Rohner,1244056151,Stub
Eduard_August_Rübel,1246874348,Start
Farah_Rumy,1244066021,Start
Vinzenz_Rüttimann,1144171929,C
Gregor_Rutz,1244066056,Start
Sergio_Salvioni,1220215459,Start
Alfred_Emanuel_Sarasin,1193089312,Stub
Nicolas_Théodore_de_Saussure,1245494910,GA
Peter-Josef_Schallberger,1022570699,Stub
Josef_Scherrer,1187270565,Stub
Jacob_Schmidheiny,1240270170,Stub
Nicola_Siegrist,1241393904,Stub
André_Simonazzi,1245560647,Start
Vreni_Spoerry,1249598755,Start
Niklaus_Friedrich_von_Steiger,1226367351,Stub
Silvia_Steiner,1244496245,Stub
Charles-Alexandre_Steinhäuslin,1134567603,Start
Hansjörg_Trachsel,1019997611,Start
Paul_Usteri,1249591574,Start
Vroni_Thalmann-Bieri,1244066243,Start
Eric_Weber,1244701618,GA
Johann_Rudolf_Wettstein,1243370481,GA
Louis_Wyrsch,1244812259,GA
Theodor_Ab_Yberg,1162340000,Stub
Andrea_Zryd,1244065975,Stub
Sebastian_Peregrin_Zwyer,1234453204,Start
Ursula_Zybach,1244066228,Stub
Adil_Arslan,1221969287,C
Mohammed_Akkad,1212170538,Stub
Sultan_al-Atrash,1249371663,C
Ayyash_Al-Haj,1237147110,GA
Ghias_Barakat,1194543288,C
Subhi_Bey_Barakat,1249443896,Start
Abdul_Qader_Barmada,1207792124,Stub
Tawfiq_Bay,1219730900,Start
Ibrahim_Biro,1143751897,Start
Yusuf_Franko_Coussa,1217309774,Stub
Amir_al-Dandal,1119046699,Start
Abd_al-Razzaq_al-Dandashi,1063356756,Start
Ahmad_Diyab,1221200569,Stub
Hadad-yith'i,1226253908,C
Hisham_Marwah,1190361034,Stub
Edmond_Al-Homsi,1160959602,Stub
Louay_Hussein,1218353001,Start
Ihsan_Al_Jabri,1234945394,Stub
Jihad_Makdissi,1152065786,C
Mohammad_Jumah,1031226079,Stub
Sami_al-Jundi,1198776886,C
Kamal_al-Qassab,1178981048,Stub
Kamil_Pasha_al-Qudsi,1179052230,Stub
Abdul-Aziz_al-Khair,1250373499,C
Fayez_al-Khoury,1225987131,Stub
Mar'i_Pasha_al-Mallah,1210271884,Start
Hrant_Maloyan,1250311867,C
Antun_Maqdisi,1012298345,Start
Mahmoud_Ahmad_Marei,1230265066,Stub
Muhammad_Talab_Hilal,1177246555,C
Mustafa_al-Mousa,1232328719,Stub
Mustafa_al-Siba'i,1222139654,Start
Shukri_al-Quwatli,1249646378,FA
Nasim_al-Safarjalani,1170899887,Start
Salem_al-Meslet,1233316986,Stub
Muhammad_al-Sufi,1240829022,C
Mohammad_Farouk_Tayfour,1227582547,Stub
Huang_Chaoqin,1224455287,C
Li_Huang,1213839588,C
Lin_Tze-luen,1246285698,Stub
Liu_Yongfu,1206475050,C
Chiu_Feng-chia,1235021705,Start
Jay_N._Shih,1191671988,Start
Wu_Fang-ming,1243517167,Start
Wu_Heling,1226731801,C
Xie_Jieshi,1232710892,Start
Zheng_Kezang,1234135483,Start
Olimzhon_Boboyev,1161594734,Stub
Torokul_Dzhanuzakov,1242155530,C
Mahmadali_Hayit,1177322940,Start
Muhiddin_Kabiri,1228369923,C
Umarali_Kuvvatov,1220293678,GA
Bobo_Makhamov,1250343350,Start
Maksud_Ibragimov,1250091255,Start
Nusratullo_Maksum,1248230055,Stub
Abduhalim_Nazarzoda,1244341302,Start
Alim_Sherzamonov,1220345957,Start
Shirinsho_Shotemur,1242146416,C
Bozor_Sobir,1205364044,B
Shukhrat_Sultonov,1193501274,C
Nur_Tabar,1135059804,Stub
Timothy_Apiyo,1235330925,Stub
Jumaa_Aweso,1237150214,Start
Hussein_Bashe,1245156735,Start
Maurice_Henry_Dorman,1245480733,Start
Fundikira_III,1174880016,Start
Josephat_Gwajima,1166437594,Start
Issa_Kassim_Issa,1138540336,Stub
Bonnah_Kaluwa,1184183821,Start
Michael_Kamaliza,1242314566,Stub
Jeremiah_Kasambala,1214791663,Start
